timestamp,load,pressure
2020-02-14 14:23:57:454334,-123.26086956521739,933
2020-02-14 14:23:57:713189,-298.0349217391304,945
2020-02-14 14:23:57:970605,-123.26086956521739,959
2020-02-14 14:23:58:229341,-219.9910695652174,913
2020-02-14 14:23:58:488144,-223.43251304347825,974
2020-02-14 14:23:58:747633,-252.9411652173913,938
2020-02-14 14:23:59:007289,-307.1660869565217,921
2020-02-14 14:23:59:266726,-217.54064347826088,955
2020-02-14 14:23:59:526296,-100.15192173913043,910
2020-02-14 14:23:59:785545,-107.2813304347826,959
2020-02-14 14:24:00:044935,-96.9619304347826,928
2020-02-14 14:24:00:303401,-97.13942608695652,945
2020-02-14 14:24:00:560849,-123.26086956521739,956
2020-02-14 14:24:01:077572,-93.59937391304348,968
2020-02-14 14:24:01:337468,-123.26086956521739,930
2020-02-14 14:24:01:596900,-72.8077304347826,982
2020-02-14 14:24:01:855419,-81.31766086956522,934
2020-02-14 14:24:02:114885,-80.50413913043478,954
2020-02-14 14:24:02:373453,-83.19615652173913,942
2020-02-14 14:24:02:632158,-81.27328695652173,921
2020-02-14 14:24:06:732673,-87.48070434782608,955
2020-02-14 14:24:07:246966,686.7602608695653,924
2020-02-14 14:24:07:505595,769.734547826087,958
2020-02-14 14:24:07:765017,904.6706869565218,917
2020-02-14 14:24:08:023586,952.8262434782608,952
2020-02-14 14:24:08:280687,-123.26086956521739,928
2020-02-14 14:24:08:539506,1170.0414782608696,962
2020-02-14 14:24:08:798254,1216.5749217391303,931
2020-02-14 14:24:09:057013,1409.4535304347826,920
2020-02-14 14:24:09:316456,1540.7214260869564,939
2020-02-14 14:24:09:575726,1311.7618956521737,878
2020-02-14 14:24:09:835151,459.81727826086956,841
2020-02-14 14:24:10:094477,-54.29887826086956,790
2020-02-14 14:24:10:350771,-123.26086956521739,710
2020-02-14 14:24:10:609504,-99.82158260869565,711
2020-02-14 14:24:10:868240,-99.87581739130434,686
2020-02-14 14:24:11:126868,-100.87669565217391,669
2020-02-14 14:24:11:384755,-123.26086956521739,651
2020-02-14 14:24:11:900546,-98.89466086956521,653
2020-02-14 14:24:12:159305,-100.59566086956522,646
2020-02-14 14:24:12:418022,-101.41904347826087,642
2020-02-14 14:24:12:677367,-99.792,653
2020-02-14 14:24:12:936685,-99.89060869565218,651
2020-02-14 14:24:13:195192,-99.30881739130434,617
2020-02-14 14:24:13:455913,-98.33259130434783,649
2020-02-14 14:24:13:714436,-101.52258260869564,644
2020-02-14 14:24:13:970878,-123.26086956521739,649
2020-02-14 14:24:14:229627,-98.87493913043478,637
2020-02-14 14:24:14:489588,-99.60464347826087,647
2020-02-14 14:24:14:748287,-99.42714782608695,637
2020-02-14 14:24:15:007005,-100.30969565217391,614
2020-02-14 14:24:15:266403,-99.64901739130434,646
2020-02-14 14:24:15:525681,-99.6786,646
2020-02-14 14:24:15:784993,-100.60059130434783,642
2020-02-14 14:24:16:043593,-99.28909565217391,638
2020-02-14 14:24:16:300569,-123.26086956521739,642
2020-02-14 14:24:16:814749,-101.57188695652174,645
2020-02-14 14:24:17:073467,-99.7377652173913,648
2020-02-14 14:24:17:332203,-99.66380869565216,646
2020-02-14 14:24:21:132744,-99.71311304347826,628
2020-02-14 14:24:21:391513,-101.28592173913043,633
2020-02-14 14:24:21:650337,-101.98604347826087,640
2020-02-14 14:24:21:909073,-100.1371304347826,641
2020-02-14 14:24:22:167779,-98.36710434782609,646
2020-02-14 14:24:22:427336,-100.16671304347827,637
2020-02-14 14:24:22:689075,-100.1322,647
2020-02-14 14:24:22:947929,-99.25951304347826,637
2020-02-14 14:24:23:207351,-100.08782608695653,646
2020-02-14 14:24:23:466816,-99.31867826086956,645
2020-02-14 14:24:23:726248,-101.2070347826087,636
2020-02-14 14:24:23:985586,-98.4903652173913,636
2020-02-14 14:24:24:245051,-98.46571304347826,643
2020-02-14 14:24:24:504431,-99.26444347826087,647
2020-02-14 14:24:24:763219,-100.19629565217392,631
2020-02-14 14:24:25:021081,-123.26086956521739,614
2020-02-14 14:24:25:279757,-99.60464347826087,645
2020-02-14 14:24:25:538528,-101.87757391304348,642
2020-02-14 14:24:25:797270,-98.54953043478261,644
2020-02-14 14:24:26:058054,-99.06722608695652,647
2020-02-14 14:24:26:316795,-99.99414782608696,641
2020-02-14 14:24:26:575389,-99.12639130434782,648
2020-02-14 14:24:26:834974,-99.38277391304348,636
2020-02-14 14:24:27:100262,-100.45760869565217,644
2020-02-14 14:24:27:358907,-100.55128695652174,636
2020-02-14 14:24:27:617614,-100.93093043478261,645
2020-02-14 14:24:27:876353,-99.81172173913043,642
2020-02-14 14:24:28:135641,-99.86595652173912,643
2020-02-14 14:24:28:396569,-102.32624347826086,630
2020-02-14 14:24:28:655201,-99.27430434782609,644
2020-02-14 14:24:28:914532,-100.28011304347825,622
2020-02-14 14:24:29:173332,-102.20791304347826,644
2020-02-14 14:24:29:430681,-123.26086956521739,645
