timestamp,load,pressure
2020-02-10 16:42:42:589121,34773.7993826087,946
2020-02-10 16:42:42:848930,77.90580000000001,946
2020-02-10 16:42:43:107731,77.74802608695653,950
2020-02-10 16:42:43:367294,77.87128695652176,946
2020-02-10 16:42:43:626617,79.39972173913044,950
2020-02-10 16:42:43:886003,78.66508695652173,950
2020-02-10 16:42:44:144650,78.16218260869566,950
2020-02-10 16:42:44:403497,78.00933913043478,950
2020-02-10 16:42:44:661623,-123.26086956521739,949
2020-02-10 16:42:44:920338,77.59025217391304,949
2020-02-10 16:42:45:179173,79.80401739130436,948
2020-02-10 16:42:45:438014,77.31907826086957,949
2020-02-10 16:42:45:697596,78.03399130434782,950
2020-02-10 16:42:45:957629,77.18595652173913,947
2020-02-10 16:42:46:216315,78.54675652173914,950
2020-02-10 16:42:46:475789,79.10389565217393,946
2020-02-10 16:42:46:734504,77.86142608695651,949
2020-02-10 16:42:46:991479,-123.26086956521739,947
2020-02-10 16:42:47:505816,78.07836521739132,950
2020-02-10 16:42:47:764473,79.11868695652176,947
2020-02-10 16:42:48:023171,78.96091304347827,948
2020-02-10 16:42:48:281912,79.86811304347826,950
2020-02-10 16:42:48:540785,79.47367826086956,950
2020-02-10 16:42:48:800808,81.04648695652175,950
2020-02-10 16:42:49:059531,80.30199130434782,950
2020-02-10 16:42:49:320162,-123.26086956521739,950
2020-02-10 16:42:49:823417,-123.26086956521739,949
2020-02-10 16:42:50:081576,-123.26086956521739,950
2020-02-10 16:42:50:340390,78.90174782608698,950
2020-02-10 16:42:50:599116,78.38405217391305,920
2020-02-10 16:42:50:858158,79.44409565217391,933
2020-02-10 16:42:51:117650,77.46699130434784,968
2020-02-10 16:42:51:376268,78.9757043478261,936
2020-02-10 16:42:51:635717,80.6816347826087,913
2020-02-10 16:42:51:894411,78.32981739130436,924
2020-02-10 16:42:52:151695,-123.26086956521739,911
2020-02-10 16:42:52:410650,80.11463478260869,911
2020-02-10 16:42:52:669399,78.5862,921
2020-02-10 16:42:52:928238,79.4983304347826,949
2020-02-10 16:42:53:187843,78.79327826086957,908
2020-02-10 16:42:53:451527,-123.26086956521739,899
2020-02-10 16:42:53:710417,78.0241304347826,898
2020-02-10 16:42:53:969172,79.42930434782609,897
2020-02-10 16:42:54:227938,78.40870434782609,895
2020-02-10 16:42:54:487939,77.74309565217392,903
2020-02-10 16:42:54:746540,77.93538260869566,921
2020-02-10 16:42:55:007389,77.40782608695652,923
2020-02-10 16:42:55:266004,78.0192,926
2020-02-10 16:42:55:525895,78.77355652173914,936
2020-02-10 16:42:55:784477,79.2666,934
2020-02-10 16:42:56:042882,-123.26086956521739,892
2020-02-10 16:42:57:095957,79.05459130434782,883
2020-02-10 16:42:57:354578,77.53108695652175,873
2020-02-10 16:42:57:611676,-123.26086956521739,873
2020-02-10 16:42:58:126074,79.1482695652174,861
2020-02-10 16:42:58:385451,79.45888695652174,847
2020-02-10 16:42:58:641733,-123.26086956521739,860
2020-02-10 16:42:58:900604,77.94524347826088,869
2020-02-10 16:42:59:159376,79.4342347826087,859
2020-02-10 16:42:59:418218,78.27558260869564,835
2020-02-10 16:42:59:677171,77.58039130434783,837
2020-02-10 16:42:59:936492,77.35852173913044,827
2020-02-10 16:43:00:196065,78.83765217391304,832
2020-02-10 16:43:00:455424,80.1688695652174,821
2020-02-10 16:43:00:711714,-123.26086956521739,807
2020-02-10 16:43:00:970537,78.21148695652174,839
2020-02-10 16:43:01:229472,78.94612173913045,787
2020-02-10 16:43:01:488234,86.27767826086956,788
2020-02-10 16:43:01:748188,-123.26086956521739,787
2020-02-10 16:43:02:262984,2152.0115217391303,765
2020-02-10 16:43:06:106545,2795.620617391304,644
