timestamp,load,pressure
2020-02-17 11:16:51:386758,559.1458173913044,0
2020-02-17 11:16:51:646287,930.5456086956522,0
2020-02-17 11:16:51:904829,948.2458695652174,0
2020-02-17 11:16:52:163425,839.4459652173913,0
2020-02-17 11:16:52:422616,578.428747826087,0
2020-02-17 11:16:52:681132,450.7058347826087,0
2020-02-17 11:16:52:938560,123.26086956521739,0
2020-02-17 11:16:53:196988,214.05975652173913,0
2020-02-17 11:16:53:455575,-41.47974782608695,0
2020-02-17 11:16:53:714120,15.940095652173909,0
2020-02-17 11:16:53:973208,104.26883478260869,0
2020-02-17 11:16:54:232437,334.5250695652174,0
2020-02-17 11:16:54:490964,530.1302086956522,0
2020-02-17 11:16:54:748516,123.26086956521739,0
2020-02-17 11:16:55:007127,268.04308695652173,0
2020-02-17 11:16:55:265510,120.02650434782609,0
2020-02-17 11:16:55:523997,122.5262347826087,0
2020-02-17 11:16:55:782267,115.15523478260869,0
2020-02-17 11:16:56:038449,123.26086956521739,0
2020-02-17 11:16:56:296971,108.32165217391304,948
2020-02-17 11:16:56:555470,106.92633913043478,947
2020-02-17 11:16:56:814510,109.6035652173913,948
2020-02-17 11:16:57:072862,106.23607826086956,948
2020-02-17 11:16:57:331201,128.28498260869566,948
2020-02-17 11:16:57:588587,123.26086956521739,947
2020-02-17 11:16:57:847149,159.05089565217392,948
2020-02-17 11:16:58:105782,153.86900869565218,949
2020-02-17 11:16:58:365155,157.27593913043478,948
2020-02-17 11:16:58:624429,158.5430608695652,948
2020-02-17 11:16:58:882773,171.3917739130435,948
2020-02-17 11:16:59:142379,168.44830434782608,948
2020-02-17 11:16:59:398495,123.26086956521739,947
2020-02-17 11:16:59:657073,96.89290434782609,948
2020-02-17 11:16:59:915538,75.33211304347826,948
2020-02-17 11:17:00:174068,95.38912173913043,947
2020-02-17 11:17:00:433090,-137.0365043478261,948
2020-02-17 11:17:00:692370,-68.67109565217392,947
2020-02-17 11:17:00:950820,-97.71135652173915,947
2020-02-17 11:17:01:209337,-114.28254782608697,947
2020-02-17 11:17:01:467957,-70.39674782608695,948
2020-02-17 11:17:01:744995,-85.27186956521739,944
2020-02-17 11:17:02:001104,-91.90823478260869,976
2020-02-17 11:17:02:257125,-78.30023478260871,916
2020-02-17 11:17:02:513093,-167.2058347826087,937
2020-02-17 11:17:02:771217,-165.36185217391306,950
2020-02-17 11:17:03:029577,123.26086956521739,961
2020-02-17 11:17:03:544473,188.03199130434783,961
2020-02-17 11:17:03:802834,205.07650434782607,958
2020-02-17 11:17:04:061263,642.9632086956522,946
2020-02-17 11:17:04:319736,224.14742608695653,927
2020-02-17 11:17:04:578358,279.15628695652174,916
2020-02-17 11:17:04:835414,123.26086956521739,911
2020-02-17 11:17:05:094652,77.99454782608696,919
2020-02-17 11:17:05:354396,4.0281652173913045,969
2020-02-17 11:17:05:612786,-91.09471304347828,963
2020-02-17 11:17:05:871106,-148.42580869565222,957
2020-02-17 11:17:06:129713,-149.5548782608696,935
2020-02-17 11:17:06:388256,-365.9713826086957,912
2020-02-17 11:17:06:646766,-584.6065826086957,918
2020-02-17 11:17:06:905344,-670.4848956521739,981
2020-02-17 11:17:07:164420,-1547.5254260869565,957
2020-02-17 11:17:07:422787,-5807.480243478261,928
2020-02-17 11:17:07:681162,-3031.4383826086955,912
2020-02-17 11:17:07:939631,-3812.6904260869564,934
2020-02-17 11:17:08:198352,-1988.962043478261,967
2020-02-17 11:17:08:456873,-935.2591043478261,957
2020-02-17 11:17:08:715465,-297.9067304347826,929
2020-02-17 11:17:08:974646,-346.38769565217393,918
2020-02-17 11:17:09:233041,-475.76723478260874,979
2020-02-17 11:17:09:492218,-464.12154782608695,958
2020-02-17 11:17:09:748509,123.26086956521739,941
2020-02-17 11:17:10:006984,-704.1055304347826,910
2020-02-17 11:17:10:265507,-718.4580260869566,921
2020-02-17 11:17:10:524866,-476.60047826086964,978
2020-02-17 11:17:10:784264,-291.20626956521744,956
2020-02-17 11:17:11:043343,-477.1921304347826,927
2020-02-17 11:17:11:302617,-1063.0707652173912,879
2020-02-17 11:17:11:561066,-1381.9318434782608,772
2020-02-17 11:17:11:819647,-1891.802895652174,744
2020-02-17 11:17:12:078080,-1864.1037130434781,707
2020-02-17 11:17:12:336577,-2123.607286956522,680
2020-02-17 11:17:12:595630,-2357.728982608696,658
2020-02-17 11:17:12:855832,-2636.5697217391303,639
2020-02-17 11:17:13:115032,-2695.5229304347827,642
2020-02-17 11:17:13:373429,-2758.100008695652,636
2020-02-17 11:17:13:632545,-2887.035808695652,625
2020-02-17 11:17:13:891207,-2424.240547826087,627
2020-02-17 11:17:14:148517,123.26086956521739,620
2020-02-17 11:17:14:407009,-2625.0127826086955,606
2020-02-17 11:17:14:665450,-2693.6296434782607,626
2020-02-17 11:17:14:923982,-3294.6397826086954,615
2020-02-17 11:17:15:182338,-4309.357773913044,604
2020-02-17 11:17:15:440879,-3144.6756782608695,619
2020-02-17 11:17:15:699352,-1389.1697217391304,631
2020-02-17 11:17:15:958059,22.295426086956525,644
2020-02-17 11:17:16:218455,259.5528782608696,651
2020-02-17 11:17:16:477046,187.17409565217392,650
2020-02-17 11:17:16:736839,181.25264347826086,644
2020-02-17 11:17:16:995554,181.06528695652173,651
2020-02-17 11:17:17:255995,141.72534782608696,654
2020-02-17 11:17:17:514609,167.78762608695652,651
2020-02-17 11:17:17:773101,303.44853913043477,647
2020-02-17 11:17:18:032410,734.2058347826087,657
2020-02-17 11:17:18:291024,758.3353826086957,663
2020-02-17 11:17:18:548385,123.26086956521739,665
2020-02-17 11:17:18:806891,707.073652173913,649
2020-02-17 11:17:19:065502,409.2556695652174,655
2020-02-17 11:17:19:324124,494.18240869565216,649
2020-02-17 11:17:19:583318,1961.568547826087,652
2020-02-17 11:17:19:842638,3029.1654521739133,658
2020-02-17 11:17:20:101119,2785.2814956521743,676
2020-02-17 11:17:20:358522,123.26086956521739,668
2020-02-17 11:17:20:617093,314.3152173913044,662
2020-02-17 11:17:20:875612,176.7363652173913,655
2020-02-17 11:17:21:134906,174.09365217391303,656
2020-02-17 11:17:21:393349,175.3755652173913,645
2020-02-17 11:17:21:652624,174.83321739130434,647
2020-02-17 11:17:21:911142,173.99997391304348,652
2020-02-17 11:17:22:168543,123.26086956521739,652
2020-02-17 11:17:22:427003,175.75027826086955,638
2020-02-17 11:17:22:685585,173.3294347826087,653
2020-02-17 11:17:22:944849,173.36394782608696,644
2020-02-17 11:17:23:204141,173.80768695652174,642
2020-02-17 11:17:23:462543,172.80187826086956,649
2020-02-17 11:17:23:721109,173.36887826086956,648
2020-02-17 11:17:23:979647,174.27114782608697,649
2020-02-17 11:17:24:238180,173.2160347826087,653
2020-02-17 11:17:24:496663,172.27925217391305,621
2020-02-17 11:17:24:755467,173.2308260869565,645
2020-02-17 11:17:25:014803,180.1285043478261,651
2020-02-17 11:17:25:274228,284.3973391304348,654
2020-02-17 11:17:25:533488,482.94101739130434,643
2020-02-17 11:17:25:792652,1543.3690695652176,657
2020-02-17 11:17:26:051144,5241.905139130435,925
2020-02-17 11:17:26:309647,630.8392695652174,924
2020-02-17 11:17:26:568236,711.8413826086957,961
2020-02-17 11:17:26:826836,562.6069826086957,961
2020-02-17 11:17:27:085501,699.1898869565217,944
2020-02-17 11:17:27:344754,640.2465391304348,909
2020-02-17 11:17:27:603224,513.0018782608696,934
2020-02-17 11:17:27:862440,308.4578608695652,961
2020-02-17 11:17:28:121033,242.8929391304348,939
2020-02-17 11:17:28:378320,123.26086956521739,931
2020-02-17 11:17:28:892438,144.1905652173913,958
2020-02-17 11:17:29:152047,116.56533913043478,938
2020-02-17 11:17:29:410646,50.74403478260869,927
2020-02-17 11:17:29:668396,123.26086956521739,933
2020-02-17 11:17:29:926887,64.90424347826087,947
2020-02-17 11:17:30:185335,41.109965217391306,948
2020-02-17 11:17:30:444509,44.84230434782609,947
2020-02-17 11:17:30:702837,-32.20560000000002,948
2020-02-17 11:17:30:961194,-233.692747826087,948
2020-02-17 11:17:31:219666,-339.02655652173917,948
2020-02-17 11:17:31:478456,-310.83433043478266,948
2020-02-17 11:17:31:736894,-391.1215304347826,948
2020-02-17 11:17:31:995548,-278.58435652173915,947
2020-02-17 11:17:32:254730,-254.8098,948
2020-02-17 11:17:32:513124,-34.89268695652176,948
2020-02-17 11:17:32:772499,367.7414086956522,948
2020-02-17 11:17:33:031089,832.9723043478261,949
2020-02-17 11:17:33:289650,812.649052173913,948
2020-02-17 11:17:33:548213,885.7969826086957,947
2020-02-17 11:17:33:806806,469.9936956521739,948
2020-02-17 11:17:34:065361,8.317643478260862,949
2020-02-17 11:17:34:324640,20.19506086956521,948
2020-02-17 11:17:34:584437,23.646365217391306,949
2020-02-17 11:17:34:842836,21.038165217391295,948
2020-02-17 11:17:35:101275,23.11387826086957,948
2020-02-17 11:17:35:358566,123.26086956521739,948
2020-02-17 11:17:35:617066,19.45549565217391,947
2020-02-17 11:17:35:875541,21.871408695652164,948
2020-02-17 11:17:36:134092,21.900991304347826,948
2020-02-17 11:17:36:393126,23.389982608695647,948
2020-02-17 11:17:36:651756,21.299478260869563,947
2020-02-17 11:17:36:908388,123.26086956521739,948
2020-02-17 11:17:37:167099,23.621713043478252,948
2020-02-17 11:17:37:425641,22.41375652173913,948
2020-02-17 11:17:37:684932,24.2133652173913,947
2020-02-17 11:17:37:943281,24.119686956521733,949
2020-02-17 11:17:38:202504,23.51817391304347,948
