timestamp,load,pressure
2020-02-06 20:23:40:279512,-123.2658,949
2020-02-06 20:23:40:360438,103.97300869565218,945
2020-02-06 20:23:40:451336,103.89412173913043,949
2020-02-06 20:23:44:107138,103.46517391304347,946
2020-02-06 20:23:44:198109,102.15367826086957,945
2020-02-06 20:23:44:299283,102.53825217391305,947
2020-02-06 20:23:44:390281,102.69109565217393,950
2020-02-06 20:23:44:481156,100.89641739130435,950
2020-02-06 20:23:46:973678,100.56114782608695,948
2020-02-06 20:23:47:156627,100.90134782608696,949
2020-02-06 20:23:47:247585,101.57188695652174,950
2020-02-06 20:23:47:335952,-123.26086956521739,948
2020-02-06 20:23:47:347135,326.61665217391305,949
2020-02-06 20:23:47:775788,-123.2658,948
2020-02-06 20:23:48:201942,-123.26086956521739,949
2020-02-06 20:23:48:630309,-123.2658,950
2020-02-06 20:23:48:711088,102.71574782608697,950
2020-02-06 20:23:51:188152,101.3796,949
2020-02-06 20:23:51:281974,-123.26086956521739,949
2020-02-06 20:23:51:292872,-28557.911504347827,950
2020-02-06 20:23:51:373680,102.29173043478262,946
2020-02-06 20:23:51:462007,-123.26086956521739,946
2020-02-06 20:23:51:472251,-123.26086956521739,946
2020-02-06 20:23:51:481595,-123.26086956521739,945
2020-02-06 20:23:51:491718,-123.26086956521739,949
2020-02-06 20:23:51:501255,-123.26086956521739,946
2020-02-06 20:23:51:514303,-123.26086956521739,951
2020-02-06 20:23:51:937793,-123.2658,950
2020-02-06 20:23:52:364522,-123.2658,950
2020-02-06 20:23:52:376920,-123.26086956521739,951
2020-02-06 20:23:52:385485,-123.26086956521739,950
2020-02-06 20:23:52:810743,-123.26086956521739,950
2020-02-06 20:23:52:971862,-123.26086956521739,945
2020-02-06 20:23:52:983244,-123.26086956521739,951
2020-02-06 20:23:53:065101,320.9121391304348,950
2020-02-06 20:23:53:494212,-123.2658,948
2020-02-06 20:23:53:564659,103.17427826086957,951
2020-02-06 20:23:53:655683,103.33698260869566,945
2020-02-06 20:23:53:746652,102.76505217391305,950
2020-02-06 20:23:53:847933,102.14381739130435,950
2020-02-06 20:23:53:938821,100.1371304347826,949
2020-02-06 20:23:54:029857,101.83813043478263,951
2020-02-06 20:23:54:120681,102.31145217391305,948
2020-02-06 20:23:54:211672,101.6557043478261,950
2020-02-06 20:23:54:310302,-123.26086956521739,945
2020-02-06 20:23:54:321599,324.2401826086957,950
2020-02-06 20:23:55:692635,-123.2658,950
2020-02-06 20:23:55:771883,-123.26086956521739,950
2020-02-06 20:23:56:200121,-123.2658,946
2020-02-06 20:23:56:280862,1813.9266782608695,947
2020-02-06 20:23:56:379485,-123.26086956521739,951
2020-02-06 20:23:56:390315,-123.26086956521739,950
2020-02-06 20:23:56:940651,-123.2658,950
2020-02-06 20:23:57:031697,2113.0265739130436,950
2020-02-06 20:23:57:122512,-123.26086956521739,946
2020-02-06 20:23:57:131715,-10463.136965217393,951
2020-02-06 20:24:01:122148,2141.509695652174,946
2020-02-06 20:24:01:212933,102.39526956521739,946
2020-02-06 20:24:01:301955,-123.26086956521739,950
2020-02-06 20:24:01:310465,-123.26086956521739,945
2020-02-06 20:24:01:322653,-123.26086956521739,946
2020-02-06 20:24:01:392057,-123.26086956521739,951
2020-02-06 20:24:01:401829,-123.26086956521739,946
2020-02-06 20:24:03:777541,7103.568286956523,950
2020-02-06 20:24:03:868508,1306.9645826086955,945
2020-02-06 20:24:03:959418,1380.0878608695652,946
2020-02-06 20:24:04:060669,1424.4026086956521,950
2020-02-06 20:24:04:153130,1462.1746695652173,950
2020-02-06 20:24:04:242239,-123.26086956521739,949
2020-02-06 20:24:04:250512,3754.1858869565217,951
2020-02-06 20:24:04:330485,1521.0046173913042,949
2020-02-06 20:24:04:435202,1552.9193217391303,951
2020-02-06 20:24:04:525871,1583.8775217391303,949
2020-02-06 20:24:04:616897,1623.0744782608695,950
2020-02-06 20:24:04:710313,1700.3048086956521,950
2020-02-06 20:24:04:803667,1797.414652173913,950
2020-02-06 20:24:04:894948,1865.0454260869565,950
2020-02-06 20:24:04:985767,1926.0003913043479,945
2020-02-06 20:24:05:076756,1994.4989217391303,950
2020-02-06 20:24:05:167819,2082.827660869565,951
2020-02-06 20:24:05:269107,2182.180852173913,950
2020-02-06 20:24:05:360188,2288.9987217391304,951
2020-02-06 20:24:05:451278,2380.0046869565217,950
2020-02-06 20:24:05:543546,2484.431295652174,951
