timestamp,load,pressure
2020-02-21 18:18:33:845229,0,992.6367178920001
2020-02-21 18:18:33:947698,0,993.895867566
2020-02-21 18:18:34:049961,0,1002.709915284
2020-02-21 18:18:34:152325,0,1006.4873643060001
2020-02-21 18:18:34:254643,0,1010.2648133280001
2020-02-21 18:18:34:356912,0,1011.523963002
2020-02-21 18:18:34:459132,0,1011.523963002
2020-02-21 18:18:34:561379,0,1006.4873643060001
2020-02-21 18:18:34:663734,0,1006.4873643060001
2020-02-21 18:18:34:766008,0,1001.4507656100001
2020-02-21 18:18:34:868901,0,1000.191615936
2020-02-21 18:18:34:972121,0,1006.4873643060001
2020-02-21 18:18:35:075139,0,1012.7831126760001
2020-02-21 18:18:35:178183,0,1007.74651398
2020-02-21 18:18:35:281239,0,998.932466262
2020-02-21 18:18:35:384539,0,982.5635205
2020-02-21 18:18:35:487609,0,976.26777213
2020-02-21 18:18:35:590682,0,968.7128740859999
2020-02-21 18:18:35:693871,0,951.08477865
2020-02-21 18:18:35:796931,0,943.5298806060001
2020-02-21 18:18:35:899991,0,948.566479302
2020-02-21 18:18:36:003199,0,951.08477865
2020-02-21 18:18:36:106276,0,948.566479302
2020-02-21 18:18:36:209328,0,953.603077998
2020-02-21 18:18:36:312512,0,959.898826368
2020-02-21 18:18:36:415315,0,975.0086224560001
2020-02-21 18:18:36:518007,0,977.5269218040002
2020-02-21 18:18:36:620660,0,978.786071478
2020-02-21 18:18:36:723446,0,978.786071478
2020-02-21 18:18:36:826093,0,978.786071478
2020-02-21 18:18:36:928730,0,978.786071478
2020-02-21 18:18:37:031413,0,982.5635205
2020-02-21 18:18:37:134329,0,987.600119196
2020-02-21 18:18:37:237430,0,995.1550172400001
2020-02-21 18:18:37:340508,0,1007.74651398
2020-02-21 18:18:37:444062,0,1001.4507656100001
2020-02-21 18:18:37:547119,0,1001.4507656100001
2020-02-21 18:18:37:650213,0,1003.9690649580001
2020-02-21 18:18:37:753476,0,1000.191615936
2020-02-21 18:18:37:856558,0,1002.709915284
2020-02-21 18:18:37:959644,0,1011.523963002
2020-02-21 18:18:38:062825,0,1006.4873643060001
2020-02-21 18:18:38:165901,0,992.6367178920001
2020-02-21 18:18:38:268993,0,975.0086224560001
2020-02-21 18:18:38:372237,0,966.1945747380001
2020-02-21 18:18:38:475330,0,961.1579760420001
2020-02-21 18:18:38:578364,0,958.6396766940001
2020-02-21 18:18:38:681401,0,951.08477865
2020-02-21 18:18:38:784778,0,947.307329628
2020-02-21 18:18:38:887868,0,949.8256289760001
2020-02-21 18:18:38:990958,0,938.4932819100001
2020-02-21 18:18:39:094137,0,929.6792341920001
2020-02-21 18:18:39:197230,0,913.31028843
2020-02-21 18:18:39:300281,0,907.0145400600001
2020-02-21 18:18:39:403516,0,890.645594298
2020-02-21 18:18:39:506606,0,888.12729495
2020-02-21 18:18:39:609672,0,885.6089956019999
2020-02-21 18:18:39:712865,0,833.9838589679999
2020-02-21 18:18:39:815892,0,801.245967444
2020-02-21 18:18:39:918980,0,777.3221236380001
2020-02-21 18:18:40:022233,0,796.209368748
2020-02-21 18:18:40:125311,0,792.431919726
2020-02-21 18:18:40:228389,0,782.3587223340002
2020-02-21 18:18:40:331384,0,767.248926246
2020-02-21 18:18:40:434676,0,734.5110347220001
2020-02-21 18:18:40:537756,0,747.102531462
2020-02-21 18:18:40:640830,0,757.1757288540001
2020-02-21 18:18:40:744037,0,779.8404229860001
2020-02-21 18:18:40:847118,0,788.6544707040001
2020-02-21 18:18:40:950117,0,750.8799804840002
2020-02-21 18:18:41:053377,0,728.2152863520001
2020-02-21 18:18:41:156430,0,754.6574295060001
2020-02-21 18:18:41:259510,0,759.6940282020001
2020-02-21 18:18:41:362822,0,753.3982798320002
2020-02-21 18:18:41:465852,0,745.8433817880001
2020-02-21 18:18:41:568910,0,719.4012386340002
2020-02-21 18:18:41:672151,0,738.288483744
2020-02-21 18:18:41:775269,0,745.8433817880001
2020-02-21 18:18:41:878340,0,760.953177876
2020-02-21 18:18:41:981408,0,750.8799804840002
