timestamp,load,pressure
2020-02-07 19:56:15:900067,75.3123913,946
2020-02-07 19:56:16:159034,75.43072174,951
2020-02-07 19:56:16:418253,74.78483478,948
2020-02-07 19:56:16:676636,75.97306957,948
2020-02-07 19:56:16:937324,75.07573043,946
2020-02-07 19:56:17:196562,75.50467826,950
2020-02-07 19:56:17:455063,77.14651304,946
2020-02-07 19:56:18:226187,75.13982609,949
2020-02-07 19:56:18:484876,74.20797391,951
2020-02-07 19:56:22:056495,77.83677391,416
2020-02-07 19:56:22:315266,75.3123913,410
2020-02-07 19:56:22:831564,73.38952174,401
2020-02-07 19:56:23:090294,73.03946087,402
2020-02-07 19:56:23:348919,75.37648696,397
2020-02-07 19:56:23:608370,73.26133043,397
2020-02-07 19:56:23:866859,72.31468696,398
2020-02-07 19:56:24:126292,73.18737391,397
2020-02-07 19:56:24:384833,76.29354783,396
2020-02-07 19:56:24:901801,74.56296522,392
2020-02-07 19:56:25:160700,72.60065217,394
2020-02-07 19:56:25:420272,74.10936522,399
2020-02-07 19:56:25:679134,72.87675652,396
2020-02-07 19:56:25:937809,74.86372174,397
2020-02-07 19:56:26:197106,74.3904,397
2020-02-07 19:56:26:456446,74.38546957,395
2020-02-07 19:56:26:714992,72.2358,394
2020-02-07 19:56:27:231121,74.41505217,393
2020-02-07 19:56:27:489761,73.52757391,394
2020-02-07 19:56:27:749603,-2.785695652,393
2020-02-07 19:56:28:008540,-799.0164,396
2020-02-07 19:56:28:268258,-1501.351904,396
2020-02-07 19:56:28:526986,-2094.428974,398
2020-02-07 19:56:28:785412,-2598.284896,396
2020-02-07 19:56:29:300254,-4368.670904,398
2020-02-07 19:56:29:558631,-5206.065809,400
2020-02-07 19:56:29:816861,-6454.851261,401
2020-02-07 19:56:30:075331,-4555.39633,399
2020-02-07 19:56:30:333793,-386.1516522,396
2020-02-07 19:56:30:592457,74.17346087,395
2020-02-07 19:56:30:852385,72.2505913,393
2020-02-07 19:56:31:111299,74.42491304,394
2020-02-07 19:56:31:371045,73.94173043,395
2020-02-07 19:56:31:630548,74.51366087,395
2020-02-07 19:56:31:889415,73.40924348,397
2020-02-07 19:56:32:149061,74.92781739,395
2020-02-07 19:56:32:408646,74.0354087,395
2020-02-07 19:56:32:668195,72.48725217,395
2020-02-07 19:56:32:928264,74.97712174,391
2020-02-07 19:56:33:186823,73.55715652,392
2020-02-07 19:56:33:446450,73.98610435,395
2020-02-07 19:56:33:706110,73.2416087,395
2020-02-07 19:56:33:965513,73.64097391,396
2020-02-07 19:56:34:224266,73.34021739,395
2020-02-07 19:56:34:997309,-258.0786783,394
2020-02-07 19:56:35:256701,-1234.664687,394
2020-02-07 19:56:35:516114,-2098.092287,395
2020-02-07 19:56:35:775144,-2395.412296,395
2020-02-07 19:56:36:548137,-3188.048713,396
2020-02-07 19:56:36:808009,-2890.718843,398
2020-02-07 19:56:37:068368,-3099.34033,395
2020-02-07 19:56:37:327199,-3420.3708,399
2020-02-07 19:56:37:586946,-3786.120313,399
2020-02-07 19:56:37:845941,-4214.752591,401
2020-02-07 19:56:38:360721,-4435.172609,401
2020-02-07 19:56:38:619701,-4207.914078,405
2020-02-07 19:56:38:879513,-4484.96507,406
2020-02-07 19:56:39:139226,-4744.739817,405
2020-02-07 19:56:39:398980,-4928.211157,407
2020-02-07 19:56:39:659255,-4529.299539,407
2020-02-07 19:56:39:919077,-3609.531861,404
2020-02-07 19:56:40:178285,-2721.807078,409
2020-02-07 19:56:40:436475,-2504.157965,410
2020-02-07 19:56:40:695124,-2524.205113,411
2020-02-07 19:56:41:466721,-5690.323252,416
2020-02-07 19:56:41:726340,-6412.99187,418
2020-02-07 19:56:41:986004,-2557.791235,406
2020-02-07 19:56:42:245629,45.74457391,397
2020-02-07 19:56:42:506620,-79.30604348,395
2020-02-07 19:56:42:765190,-123.1721217,392
2020-02-07 19:56:43:023959,-91.97233043,392
2020-02-07 19:56:43:282615,-860.7553043,391
2020-02-07 19:56:43:542614,-1141.997165,391
2020-02-07 19:56:43:801416,-735.1327565,393
2020-02-07 19:56:44:060077,-197.8977913,391
2020-02-07 19:56:44:318652,246.9211043,391
2020-02-07 19:56:44:578540,-484.1982783,395
2020-02-07 19:56:44:837036,-1905.090417,440
2020-02-07 19:56:45:096524,-2804.510191,684
2020-02-07 19:56:45:355025,-2861.934965,967
2020-02-07 19:56:45:613725,-600.6058435,934
2020-02-07 19:56:45:872333,-682.7912609,949
2020-02-07 19:56:46:131323,-771.4503391,930
2020-02-07 19:56:46:389978,-1013.179696,935
2020-02-07 19:56:46:648673,-1008.747235,943
2020-02-07 19:56:46:907178,-983.4935478,935
2020-02-07 19:56:47:166577,-963.1259217,941
2020-02-07 19:56:47:424952,-859.9812261,936
2020-02-07 19:56:47:941413,-807.7038261,914
2020-02-07 19:56:48:199723,-55.94564348,960
2020-02-07 19:56:48:457924,-14.71734783,869
2020-02-07 19:56:48:716062,73.93186957,763
2020-02-07 19:56:48:974203,77.00353043,632
2020-02-07 19:56:49:489906,77.72337391,479
2020-02-07 19:56:49:748614,80.31678261,441
2020-02-07 19:56:50:008413,81.68251304,419
2020-02-07 19:56:50:266974,86.97286957,403
2020-02-07 19:56:50:527581,56.95638261,394
2020-02-07 19:56:50:786124,17.30089565,393
2020-02-07 19:56:51:044710,-239.1211565,389
2020-02-07 19:56:51:560964,-1274.83787,386
2020-02-07 19:56:51:819728,-2190.419609,385
2020-02-07 19:56:52:078443,-3086.397939,386
2020-02-07 19:56:52:337917,-3834.054,383
2020-02-07 19:56:52:597224,-4838.44273,385
2020-02-07 19:56:52:856600,-6186.65533,384
2020-02-07 19:56:53:115141,-7106.635017,385
2020-02-07 19:56:53:373857,-7707.300026,388
2020-02-07 19:56:53:890922,-8316.19393,390
2020-02-07 19:56:54:149589,-8233.056939,389
2020-02-07 19:56:54:409032,-8730.3258,389
2020-02-07 19:56:54:667715,-9340.08253,390
2020-02-07 19:56:54:927330,-10022.50401,388
2020-02-07 19:56:55:186361,-11248.51578,390
2020-02-07 19:56:55:444610,-12440.53714,389
2020-02-07 19:56:55:960016,-2602.830757,390
2020-02-07 19:56:56:218707,-541.1349391,389
2020-02-07 19:56:56:478108,81.69730435,388
2020-02-07 19:56:56:741217,75.61314783,384
2020-02-07 19:56:57:000000,76.84082609,386
